run_id,input_generation,review_id,text,expected_sentiment,predicted_sentiment,sentiment_confidence,sentiment_correct,expected_topic,predicted_topic,topic_confidence,topic_correct,linguistic_level,flagprofanity,hasemoji,hasspellingerror,hasslang,length_class,mixed_sentiment,goldtest,template_family,input_timestamp,sentiment_lstm_accuracy,sentiment_lstm_macro_f1,sentiment_lstm_weighted_f1,sentiment_lstm_log_loss,sentiment_lstm_brier_score,sentiment_baseline_accuracy,sentiment_baseline_macro_f1,sentiment_baseline_weighted_f1,sentiment_baseline_log_loss,sentiment_baseline_brier_score,sentiment_delta_accuracy,sentiment_delta_macro_f1,sentiment_delta_weighted_f1,sentiment_delta_log_loss,sentiment_delta_brier_score,sentiment_accuracy_ci95_low,sentiment_accuracy_ci95_high,sentiment_mcnemar_p_value,topic_lstm_accuracy,topic_lstm_macro_f1,topic_lstm_weighted_f1,topic_lstm_log_loss,topic_lstm_brier_score,topic_baseline_accuracy,topic_baseline_macro_f1,topic_baseline_weighted_f1,topic_baseline_log_loss,topic_baseline_brier_score,topic_delta_accuracy,topic_delta_macro_f1,topic_delta_weighted_f1,topic_delta_log_loss,topic_delta_brier_score,topic_accuracy_ci95_low,topic_accuracy_ci95_high,topic_mcnemar_p_value,benchmark_sentiment_accuracy,benchmark_topic_accuracy,external_full_label_space_accuracy,external_binary_restricted_accuracy,external_neutral_prediction_rate,external_binary_ci95_low,external_binary_ci95_high
20260818T224445Z_github-32194048388,0,12011,"Under ordinary operating conditions, after taking it on a trip, the wireless connection breaks down when conditions change. a second check gave me the same result.",negative,neutral,0.9142659902572632,False,television,refrigerator,0.6056450605392456,False,technical,0,0,0,0,medium,0,0,context_component,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12012,"After coming back to it after a few days, I noticed that the cooling motor on this kitchen fridge is difficult to trust. I repeated the check before writing this. 👍",negative,negative,0.511908233165741,True,refrigerator,refrigerator,0.9819644689559937,True,standard,0,1,0,0,medium,0,0,noticed,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12013,"Under ordinary operating conditions, on the other hand, the drainage motor remains basically average, which makes the overall picture more mixed. I did not pay much attention to the fill valve at first, but during a heavier-than-usual day it still performs consistently. I noticed the change only in the new situaiton.",positive,positive,0.9929093718528748,True,washing_machine,refrigerator,0.988158106803894,False,technical,0,0,1,0,long,1,0,attention,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12014,my main impression of this new refrigerator comes from the ice system: it has become increasingly unreliable after taking it on a trip. this was different from my first impression. i would not rely on it. this is damn annoying. not great tbh. Honestly 😂,negative,negative,0.9999932646751404,True,refrigerator,refrigerator,0.9887786507606506,True,informal,1,1,0,1,long,0,0,main_impression,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12015,"I did not pay much attention to the streaming menu at first, but after coming back to it after a few days it fails in normal use. the difference became clearer after a few more days. That repeated behavior matters more to me than the first impression.",negative,negative,0.9998123645782471,True,television,television,0.9956498742103577,True,advanced,0,0,0,0,long,0,0,attention,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12016,The cycle controls is what stood out after taking it on a trip; it does the job. I tried the same thing again later and got a similar result. I can live with it.,neutral,neutral,0.9998743534088135,True,washing_machine,washing_machine,0.9888429045677185,True,standard,0,0,0,0,long,0,0,stood_out,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12017,The soap tray is what stood out outside my nomral routine; it is difficult to trust. the difference became clearer after a few more days.,negative,negative,0.9954825639724731,True,washing_machine,smartphone,0.7944194674491882,False,standard,0,0,1,0,medium,0,1,stood_out,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12018,"after a few weeks of mixed use, i noticed that the video input on tv set in normal use. the behavior persisted across several attempts.",negative,neutral,0.6475535035133362,False,television,television,0.9436558485031128,True,limited,0,0,0,0,medium,0,0,noticed,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12019,"honestly tho, my main impression of this kitchen fridge comes from the shelf layout: it keeps acting up after changing a few settings. the behavior persisted across several attempts. By contrast, the ice system is fine for what it is. This is damn annoying. The pattern remained consistent enough to influence my overall assessment. 🙂",negative,negative,0.999937117099762,True,refrigerator,refrigerator,0.9882263541221619,True,advanced,1,1,0,1,long,1,0,main_impression,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12020,"I did not pay much attention to the picture quality at first, but after using it for work and at home it holds up better than expected. The pattern remained consistent enough to influence my overall assessment.",positive,positive,0.9999200701713562,True,television,smartphone,0.8068006038665771,False,advanced,0,0,0,0,long,0,0,attention,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12021,"The vibration is what stood out during a heavier-than-usual day; it has become increasingly unreliable. That said, the drainage motor is fine for what it is, so the experience is not completely one-sided. I am tired of this crap. The difference became clearer once I compared several ordinary use cases.",negative,negative,0.9995454549789429,True,washing_machine,smartphone,0.9893309473991394,False,advanced,1,0,0,0,long,1,1,stood_out,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12022,"a separate point is the controls, which has become increasingly i did not pay much attention to the wash drum at first, but outside my normal routine it feels dependable in daily use. the difference became clearer after a few more days.",positive,neutral,0.9902631640434265,False,washing_machine,smartphone,0.9798591136932373,False,limited,0,0,0,0,long,1,1,attention,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
20260818T224445Z_github-32194048388,0,12023,"During a heavier-than-usaul day, the network reception keeps acting up. I tried the same thing again later and got a similar result. This shit should not be happening in normal use. The result is consistent with what I observed under comparable conditions.",negative,negative,0.9999457001686096,True,smartphone,smartphone,0.9885608553886414,True,advanced,1,0,1,0,long,0,0,context_component,2026-08-18T22:44:45Z,0.7753968253968253,0.7751497062903335,0.7743950134626484,1.3598625723257347,0.4106371101106923,0.8204761904761905,0.8204378544146588,0.8200707591773474,0.4660999170328733,0.25365443134565074,-0.04507936507936516,-0.045288148124325245,-0.04567574571469901,0.8937626552928615,0.15698267876504157,0.6868328515193265,0.8639607992743241,0.00020464819483944206,0.6288888888888889,0.624346038851494,0.6243847656610643,1.8880654093927844,0.6398352729844793,0.6961904761904761,0.703932433742184,0.7041552511482699,0.8198432734935611,0.41922553220915254,-0.0673015873015872,-0.07958639489068997,-0.07977048548720567,1.0682221358992234,0.22060974077532675,0.4427811444565849,0.814996633321193,3.1863388322112945e-50,0.7843499691928527,0.5434380776340111,0.314,0.631,0.537,0.600644550435556,0.6603528388412285
